event_id,match_id,team_name,player_name,minute,shot_type,is_goal,statsbomb_xg,predicted_xg,distance,angle
2243dac2-e1c3-47a3-87b7-5b398c68cf07,3857260,Mexico,Luis Gerardo Chávez Magallón,51,Free Kick,1,0.024289701,0.05426668191740102,33.3253657144224,0.23873940135203078
96b42342-137b-42fb-9b1b-c65116b5f82b,3857260,Saudi Arabia,Sultan Abdullah Salim Al Ghannam,54,Open Play,0,0.030311959,0.03354322437980744,13.446189051177289,0.2472617641827604
8ecf26a1-e5ac-4d39-83cd-fac7b2180cc7,3857260,Mexico,Henry Josué Martín Mex,58,Open Play,0,0.09122391,0.12348870903402916,8.0,0.9272952180016124
3032ab92-3280-4112-a204-1c261c9fcb94,3857260,Saudi Arabia,Abdulelah Al Amri,61,Open Play,0,0.037819926,0.07771793510876188,12.034118164618468,0.5950630717526497
869d6aa5-aea8-41cd-9ea1-df338f224d12,3857260,Mexico,Hirving Rodrigo Lozano Bahena,66,Open Play,0,0.05300886,0.08116775619427785,24.12343259156955,0.30793754239279686
bf5afa36-dd18-41bf-8a1d-55c33ba25080,3857260,Saudi Arabia,Firas Tariq Nasser Al Albirakan,66,Open Play,0,0.013105479,0.04478396004416447,23.645718428502015,0.2674107971838729
d4989c31-a99c-4b7a-923f-e4d99d9cd5f5,3857260,Mexico,Henry Josué Martín Mex,69,Open Play,0,0.22500646,0.23584878359708442,12.30650234632083,0.5844162471362863
0cfe0a06-b98d-41fb-bef1-59897be64d13,3857260,Mexico,Luis Gerardo Chávez Magallón,72,Free Kick,0,0.027150616,0.03742023181299776,32.703822406562814,0.24338340468064398
f15011a0-0b1c-4fb9-b9ee-34fb7c2dae92,3857260,Mexico,Orbelín Pineda Alvarado,75,Open Play,0,0.08600338,0.11978048099682648,20.752349264601346,0.3598326784941818
e71b9a71-7816-4177-8508-43ae8e9d3c3e,3857260,Mexico,Carlos Uriel Antuna Romero,77,Open Play,0,0.26870292,0.3192889432874378,11.365298060323799,0.6430626860120747
1a46cbf8-c9bc-4843-b51c-0ee17fd7550d,3857260,Mexico,Edson Omar Álvarez Velázquez,77,Open Play,0,0.013687578,0.012429500337308937,34.3144284521832,0.23134403146496252
dc08ca78-5b25-46f2-aa36-6ff048f91962,3857260,Saudi Arabia,Salem Mohammed Al Dawsari,80,Open Play,0,0.019886926,0.016168262136210226,30.801461004309516,0.25827075083414336
985881d4-d210-4854-81c2-591279f9cb21,3857260,Mexico,Luis Gerardo Chávez Magallón,82,Open Play,0,0.057560198,0.010490447464411226,19.924858845171276,0.3796009903067893
689017e8-2675-49f0-88fe-5ee9a6a7f5a6,3857260,Mexico,Rogelio Gabriel Funes Mori,88,Open Play,0,0.06664524,0.06703468222187886,21.358838919754046,0.36775216754365353
ad9940c8-30cc-47f4-b706-e2d09b1d78eb,3857260,Mexico,Hirving Rodrigo Lozano Bahena,91,Free Kick,0,0.05359905,0.040441351846870074,28.31342437784592,0.2692490646758456
658c3cfe-5c38-47b7-8ec5-b5d9ea44f27d,3857260,Mexico,Hirving Rodrigo Lozano Bahena,93,Open Play,0,0.06253588,0.029971735188085376,21.5522620622523,0.3122896543718612
1d0a8857-a8ba-461f-9e98-de32270f52c7,3857260,Saudi Arabia,Salem Mohammed Al Dawsari,94,Open Play,1,0.51574713,0.3674720930974768,10.48093507278811,0.6597509413993893
cc1e60c8-7b5a-4615-8e9f-b4e9a2df5c5c,3857264,Poland,Krystian Bielik,4,Open Play,0,0.061495427,0.03822351351861775,19.343732835210474,0.40699920087161284
e84b2adc-a5c5-467d-9e62-bfb5ab86943d,3857264,Argentina,Lionel Andrés Messi Cuccittini,6,Open Play,0,0.050872557,0.08540354271440392,21.12557691519926,0.37223303274644004
00eb4001-cfd4-4f22-afb6-97c51d5de77a,3857264,Argentina,Ángel Fabián Di María Hernández,8,Open Play,0,0.034158513,0.02207804587761457,25.70486335306998,0.3086941233256319
732e9df5-bb7b-4708-bf2e-0d1e2cbd521f,3857264,Argentina,Lionel Andrés Messi Cuccittini,9,Open Play,0,0.053250678,0.06749028830745876,16.447796204963144,0.2551855892952874
6403c129-bef8-44e0-aff0-bca5706954d7,3857264,Argentina,Marcos Javier Acuña,16,Open Play,0,0.05141401,0.07097487722096754,17.759786034747155,0.3343118804534945
f9738d78-8285-4130-97be-720dbb5e0cc1,3857264,Poland,Kamil Glik,21,Open Play,0,0.06557972,0.14761141373318984,14.52790418470606,0.5242984945864627
20451d34-d1ee-433b-b247-a21b1f214d9c,3857264,Argentina,Julián Álvarez,27,Open Play,0,0.1493578,0.20475149499488596,11.99708297879114,0.522070696843779
2683f1ce-b2e0-4790-a27b-a63ad2743594,3857264,Argentina,Marcos Javier Acuña,27,Open Play,0,0.024708062,0.009366319068088616,24.467529503405117,0.2306084822464397
530b01f6-fd0d-4c7d-96c6-2d4443005a6d,3857264,Argentina,Ángel Fabián Di María Hernández,32,Corner,0,0.00018,0.00016366854645058563,39.202040763205176,0.0021041526020996746
995af604-9298-401b-9c5e-5507dac7b0e0,3857264,Argentina,Enzo Fernandez,34,Open Play,0,0.024548035,0.008090453172781224,28.40158446284292,0.2798191228504814
ce3c5309-f67c-45f6-9ff3-354a958dc5f7,3857264,Argentina,Julián Álvarez,35,Open Play,0,0.19083758,0.14171252636366286,15.681836627130123,0.3223767283911962
bbf37035-eac8-4277-8e3a-39c6acf669e1,3857264,Argentina,Lionel Andrés Messi Cuccittini,38,Penalty,0,0.7835,0.79,11.900420160649796,0.6485005595772457
8b91032f-be4a-447e-82c2-11e12d18aeaa,3857264,Argentina,Julián Álvarez,42,Open Play,0,0.03720347,0.025296556456962247,21.88058500132023,0.2953617251247053
79ac9bb8-7580-4f2f-86e4-03ddd04bc6a1,3857264,Argentina,Rodrigo Javier De Paul,42,Open Play,0,0.3152717,0.35733238620255525,7.805767098754609,0.9467521655496122
35801dfe-a2f0-4877-aaba-a022e4a8d356,3857264,Argentina,Ángel Fabián Di María Hernández,43,Open Play,0,0.010134568,0.02370611657922917,22.70352395554487,0.2098965889400739
7a106f3b-d45b-4e5a-b272-eab6712a7aa9,3857264,Argentina,Alexis Mac Allister,45,Open Play,1,0.107545994,0.12922804970989138,15.520631430454111,0.4620633602639113
12475fe7-5f96-4551-8b24-4099dcb63911,3857264,Poland,Kamil Glik,49,Open Play,0,0.04381306,0.07088316912155489,11.73413822996815,0.6346734488587803
04959693-8bcc-4b30-84df-f926adc8e114,3857264,Poland,Michał Skóraś,52,Open Play,0,0.026707038,0.009683492719313763,25.35389516425435,0.2366959239503282
4e1e525e-379b-4e7e-ade8-5e5e7d25775b,3857264,Argentina,Lionel Andrés Messi Cuccittini,52,Open Play,0,0.06119443,0.0935522545981822,18.33575741549828,0.34092526606462875
30d12bdd-f6fe-4a11-aa23-0d06df56b410,3857264,Argentina,Lionel Andrés Messi Cuccittini,55,Open Play,0,0.058334265,0.08703786601728761,15.061540425866138,0.38238569017546237
0d3c66d5-64b8-4fd7-8955-ad27a86d6ec1,3857264,Argentina,Julián Álvarez,55,Open Play,0,0.15200824,0.13544474006137888,12.391125856838027,0.6210056139130694
7c0f9533-8699-4dff-b7e1-afcdc7dbe87e,3857264,Argentina,Alexis Mac Allister,60,Open Play,0,0.13009955,0.09675539609534797,15.231546211727817,0.47835243137865757
13ac6bf1-8ac2-4f2c-a084-f02bfe5e953f,3857264,Argentina,Lionel Andrés Messi Cuccittini,63,Open Play,0,0.023947677,0.029090725349740366,19.04337155022713,0.28723019855811976
9cd13a7d-13be-4553-a2e1-b4bab349e413,3857264,Argentina,Julián Álvarez,66,Open Play,1,0.10054177,0.15511781176673842,15.435349040433131,0.46679225272324787
f75ddc65-a309-4ace-8d33-b1d6e87f86a0,3857264,Argentina,Lionel Andrés Messi Cuccittini,70,Open Play,0,0.13232325,0.1190530877665173,14.36175476743702,0.5162886875913186
b4da499b-ab6d-417f-8525-ff3d2be5a8d0,3857264,Argentina,Julián Álvarez,72,Open Play,0,0.18145993,0.18981397147662435,18.760863519571807,0.3196328032757053
325be693-18e2-4620-81c8-81ea1752639e,3857264,Argentina,Lautaro Javier Martínez,85,Open Play,0,0.17955275,0.1865607583281448,16.161683080669537,0.3329641262899104
4a3d578a-c71a-4102-8e73-00bbcfce4ca0,3857264,Argentina,Nicolás Alejandro Tagliafico,91,Open Play,0,0.22421487,0.20268233547246406,15.338839591051206,0.40651980438299357
7ae9c5f3-5dab-42f3-96d4-08afbfc9ec73,3857289,Mexico,César Jasib Montes Castro,9,Open Play,0,0.0988946,0.16209382682341766,12.478781991845203,0.617400181598921
38bd31c7-218f-4373-a732-7b05947ebadb,3857289,Argentina,Lautaro Javier Martínez,39,Open Play,0,0.13799548,0.14262528855881382,7.317103251970684,0.9994934652085344
386194e2-f332-4e3d-8962-7fddd86558c6,3857289,Mexico,Ernesto Alexis Vega Rojas,44,Free Kick,0,0.05948228,0.08105954146275726,27.917736297916413,0.2815492068024474
b92a7d35-3e47-48f3-925c-abb6989e7cc6,3857289,Mexico,Ernesto Alexis Vega Rojas,49,Open Play,0,0.0077116457,0.019340956980933095,32.07553584899246,0.2116245968251624
ec065036-3267-4763-ba54-8754d13eed39,3857289,Mexico,Hirving Rodrigo Lozano Bahena,47,Open Play,0,0.040303126,0.08353039989891375,26.692508312258703,0.29547340248721254
ea768ca3-bacd-4f68-98d2-15b40db162f8,3857289,Argentina,Lionel Andrés Messi Cuccittini,50,Free Kick,0,0.067327775,0.06667548859002863,25.27152547829276,0.3131257048452764
70e7f361-0036-4d20-a401-2e4afbd31e5a,3857289,Argentina,Lionel Andrés Messi Cuccittini,63,Open Play,1,0.033919714,0.03472678812268787,25.234302050978144,0.3128467564633488
2e74ba6a-04dc-42e1-89f4-2370b22fb66c,3857289,Argentina,Nahuel Molina Lucero,69,Open Play,0,0.050896797,0.07793719205870751,20.66131651178114,0.34572706947418647
459d3411-945a-436f-b6eb-f7701b89cff7,3857289,Argentina,Enzo Fernandez,86,Open Play,1,0.035064373,0.029940041548543857,21.865269264292174,0.22959927098544095
da4dd724-c729-4200-935c-84741b3d8d1b,3869254,Switzerland,Breel-Donald Embolo,4,Open Play,0,0.06137733,0.06642417468978484,20.41200627082013,0.30741906754713805
4702956b-c7d2-4b36-848c-4057f688bba0,3869254,Portugal,Gonçalo Matias Ramos,16,Open Play,1,0.10102074,0.06780628864565576,15.229576487873851,0.3117985537864959
3e9b1782-21f4-4684-a2b4-7fcb434e81d2,3869254,Portugal,Otávio Edmilson da Silva Monteiro,21,Open Play,0,0.032515083,0.04609455947260526,18.873261509341724,0.41231791754139685
d3210de8-2efb-482c-b44b-f983e5cdf53b,3869254,Portugal,Gonçalo Matias Ramos,21,Open Play,0,0.072023906,0.11526310573420635,20.81657993043045,0.3543544163392135
171eaf4b-d43f-41e0-bdcd-599702a496ec,3869254,Switzerland,Xherdan Shaqiri,29,Free Kick,0,0.023890225,0.030422726247037686,33.36240399012037,0.23477603259022395
92f8ddc9-eb11-486b-b917-e6adc5ddcb84,3869254,Portugal,Kléper Laveran Lima Ferreira,32,Open Play,1,0.12779379,0.13237860015818398,5.700000000000003,1.2238048688693328
5ffa5b27-1e0e-410e-8950-32d831432910,3869254,Switzerland,Remo Freuler,37,Open Play,0,0.2948616,0.3000462972028802,5.72800139664787,1.097198797401286
c46ab3f1-2c95-44e7-80d3-a63693f56e70,3869254,Switzerland,Fabian Lukas Schär,37,Open Play,0,0.024413843,0.024000008564852956,24.324884377936925,0.27237073847397475
6e8ce1fe-2cc7-499d-a137-df556d0ce758,3869254,Portugal,Gonçalo Matias Ramos,42,Open Play,0,0.31703457,0.3032943426349757,14.135416513141735,0.4982559142665783
73b29321-0a25-4f7f-b226-23cc581db422,3869254,Portugal,Raphaël Adelino José Guerreiro,47,Open Play,0,0.021823613,0.01437502299032171,28.30194339616981,0.23987666657994883
4232fdf4-5a2b-47bf-ae3b-0f5fdeea3684,3869254,Portugal,Gonçalo Matias Ramos,48,Open Play,0,0.09938955,0.06746739159763705,7.441102068914249,0.8498211862184829
37c91977-3d8e-42a7-8368-806c40c8e9fc,3869254,Portugal,Gonçalo Matias Ramos,50,Open Play,1,0.5086819,0.44833069512936563,6.08276253029822,1.0121970114513341
86b9f4b6-512c-426b-aa0a-9d2295994d50,3869254,Portugal,João Félix Sequeira,52,Open Play,0,0.043932665,0.052029075245990486,21.382469455140114,0.2907018186432726
0fccbaee-00d4-4124-af20-9740849940b4,3869254,Portugal,Kléper Laveran Lima Ferreira,53,Open Play,0,0.05800441,0.07246411098688266,10.19803902718557,0.6965239885843403
4ed9fca8-dccc-4c44-ba66-76783239ad29,3869254,Portugal,Raphaël Adelino José Guerreiro,54,Open Play,1,0.35848966,0.21798315285941397,11.85622199522259,0.5288776651121998
2b86a444-5696-4c2d-ba7f-837ec9756684,3869254,Switzerland,Manuel Obafemi Akanji,57,Open Play,1,0.6688656,0.37168591612610663,4.780167361086849,0.9883615944402495
9cc86132-6a78-440a-b926-2926ddd6946f,3869254,Switzerland,Xherdan Shaqiri,65,Open Play,0,0.007870479,0.00742101360254868,30.10149497948565,0.1630163679071191
ec8bd928-b9e8-44ae-b2a1-3e12b7d38a87,3869254,Portugal,Gonçalo Matias Ramos,66,Open Play,1,0.46699882,0.34946886841783265,9.40212741883453,0.6854285780234055
624cffee-e13c-4020-8af2-efcf3760783c,3869254,Switzerland,Denis Lemi Zakaria Lako Lado,70,Open Play,0,0.04188712,0.040609178265581185,22.786180022109892,0.34352111216454834
a05207c2-0497-47a5-8b62-242766a4266d,3869254,Portugal,Cristiano Ronaldo dos Santos Aveiro,75,Free Kick,0,0.028790973,0.05749990814803339,31.483646548644895,0.24979345501591788
8a9e1974-0ef0-4911-b167-4dd9d77bdc8d,3869254,Switzerland,Breel-Donald Embolo,79,Open Play,0,0.032889098,0.08930628984730764,17.917868176767016,0.43889493287710946
47d48ad1-0bec-4db0-89fa-69f2064e2eee,3869254,Switzerland,Granit Xhaka,80,Open Play,0,0.0836758,0.07955235621696233,8.745856161634489,0.732440501529931
5df2ae77-2cbb-4d69-8bb4-36c4f4d8aea5,3869254,Switzerland,Noah Okafor,84,Open Play,0,0.032096077,0.030596254403450457,20.49804868761902,0.22569448727008587
b454f46a-01f5-4f67-9b6b-994573c64ca9,3869254,Portugal,Rafael Alexandre Conceição Leão,91,Open Play,1,0.010257767,0.030539185713208718,23.661994844053197,0.21715385748131516
3d1a05c1-c580-458e-bbce-636412e359fb,3869254,Portugal,Rúben Santos Gato Alves Dias,93,Open Play,0,0.03750256,0.055919456172330746,12.149485585818027,0.6302044119994984
eca22731-e62f-4c63-98c5-55f4f5357216,3869118,England,John Stones,20,Open Play,0,0.08366814,0.21504735765331862,8.450443775329198,0.7536613135600582
b1746c86-d6a4-4310-bdf8-bb5e795948c2,3869118,Senegal,Boulaye Dia,21,Open Play,0,0.05336251,0.23483507975075646,11.715374513859988,0.6448852365674294
aa2725c3-bc6b-4f5b-9865-2cd84124cb40,3869118,Senegal,Ismaïla Sarr,22,Open Play,0,0.629174,0.7668001737682607,4.3289721643826695,1.4913129695292848
21b0a72e-9edd-405b-a6aa-edf3c20ff8e3,3869118,Senegal,Boulaye Dia,31,Open Play,0,0.0358749,0.07264561949500822,13.23064624271997,0.3474578398648632
8dd1ce3c-8097-412a-9951-4939e15903f3,3869118,England,Jordan Brian Henderson,38,Open Play,1,0.13174866,0.35246831807346946,12.56025477448607,0.6105744492388526
95d72a08-3916-4d54-85b4-e3777d7f9163,3869118,England,Harry Kane,40,Open Play,0,0.18422936,0.20549223793324206,10.024470060806207,0.7581084477052358
4d429090-9143-4daa-ac16-ed3c8963ad7b,3869118,England,Harry Kane,47,Open Play,1,0.20664306,0.13801983554812136,18.999473676920637,0.34916195763154
2c5975d3-1c82-4dd5-9645-651ae8eb5b8f,3869118,Senegal,Pape Matar Sarr,49,Open Play,0,0.018660808,0.017270182604882965,27.620282402611313,0.2834979396763793
3ad6ec4f-2f39-41df-ade5-a91827872206,3869118,England,Bukayo Saka,53,Open Play,0,0.03518777,0.053936996346934746,18.18928255869373,0.3029119951110754
60b34d82-7a7b-4b3a-ba28-7ec704a0941a,3869118,England,Harry Kane,55,Open Play,0,0.015214441,0.011535767474973367,32.19720484762614,0.2272295685611713
541395bf-9398-4670-887e-e79c1a8ba223,3869118,England,Bukayo Saka,56,Open Play,1,0.21738943,0.3751806984144798,9.889893831583835,0.7217044478888991
acf5fa91-3fee-4042-85a7-97dfc596d6d9,3869118,Senegal,Pape Matar Sarr,68,Open Play,0,0.013223637,0.010889937750918415,31.232034836046147,0.252947636037965
64294436-c0e0-4e75-a6de-abd93a212c4e,3869118,Senegal,Pape Matar Sarr,73,Free Kick,0,0.021199826,0.023712263115272438,33.68753478662397,0.2262929024193017
f04052f9-712a-4992-a561-b3a46bb0d53b,3869118,Senegal,Ismaïla Sarr,83,Open Play,0,0.107544675,0.1808916191182647,8.429116205154612,0.8844593563593924
1cf6fa6b-f9f5-46ae-af7f-af287afdfdcd,3869118,Senegal,Pape Gueye,86,Open Play,0,0.027956013,0.018913412713528307,26.394128134871206,0.2673022143679047
eea1e7de-b4fb-4e1a-81bf-43a79ad5d467,3869118,Senegal,Pape Matar Sarr,88,Open Play,0,0.032847784,0.015682709173877138,26.953663943887115,0.2941017448295304
9c16738b-cf6c-4669-a694-276a322ff6d8,3869118,England,Marcus Rashford,90,Open Play,0,0.1459426,0.2283800033655912,6.296824596572466,0.6397697828266261
8ea7d7fe-7f86-4c68-be76-1dbe52730c60,3869118,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,92,Free Kick,0,0.03296228,0.015897497108060793,29.867875719575373,0.23310267933825718
50d88cc2-208f-4272-9156-ea9f0049c8bc,3869519,Croatia,Dejan Lovren,15,Open Play,0,0.014029023,0.012481583090979836,13.277424449041312,0.24455291883407212
e0e3e4da-8a23-4e2c-b4d2-b7bef8feb9fe,3869519,Argentina,Enzo Fernandez,24,Open Play,0,0.027808638,0.021867144009971348,27.07803537925158,0.29150028497388675
7c8c6f80-da85-4be8-a5cf-34f58c51a82e,3869519,Croatia,Ivan Perišić,30,Open Play,0,0.034139045,0.022753040854189187,21.30375553746334,0.2349315925186911
09340406-31db-4236-8bf0-11900a1f269b,3869519,Argentina,Lionel Andrés Messi Cuccittini,33,Penalty,1,0.7835,0.79,12.0,0.6435011087932847
dcc38d2c-1610-4362-bb0c-2fd6aa28c5bf,3869519,Argentina,Julián Álvarez,38,Open Play,1,0.36172354,0.5227744820821568,7.7491935064237465,0.9245611168171176
0c16abd3-e136-40dd-8dd5-37d9587c4f41,3869519,Argentina,Rodrigo Javier De Paul,40,Open Play,0,0.027667157,0.03438449388258717,26.931765630942213,0.26854576529454127
bd13c135-d873-447b-9433-76e78e8f0bf4,3869519,Argentina,Alexis Mac Allister,41,Open Play,0,0.0684051,0.07764717505062112,9.700000000000003,0.5874704842848161
3ad82358-d787-4d98-b0e2-0e349b05e17b,3869519,Croatia,Luka Modrić,44,Open Play,0,0.026162526,0.02288075325639873,27.822652641328066,0.27854354869245157
ac624dbe-5398-41b5-98c7-1fafe57fde8c,3869519,Croatia,Mario Pašalić,44,Open Play,0,0.07864248,0.26056746568726524,5.830951894845297,0.26060239174733885
c9b5444c-548d-4936-af96-3f376dc1cdc6,3869519,Argentina,Leandro Daniel Paredes,48,Open Play,0,0.014370957,0.01795641553581752,35.32760959929217,0.223469584798168
a78187f3-3fb7-4c35-9d65-aef9e119c5b2,3869519,Argentina,Lionel Andrés Messi Cuccittini,57,Open Play,0,0.10581502,0.14448275572221667,12.30040649734796,0.40747575986223894
9129598e-2e12-425b-b2df-d1a8842360a9,3869519,Croatia,Mislav Oršić,57,Open Play,0,0.021008598,0.018134024230250775,27.6115917686757,0.22750323863942953
a45cedf5-7079-4551-b949-3c2fb3e87ced,3869519,Croatia,Dejan Lovren,61,Open Play,0,0.09374543,0.1644068065191587,7.300684899377589,1.0024069005034293
60dc7f46-0b61-4198-ae9d-c11c096367dc,3869519,Argentina,Julián Álvarez,68,Open Play,1,0.33366448,0.3515841308917558,8.605230967266365,0.7455625531412292
a6005746-15eb-4174-8219-636c9527c20a,3869519,Croatia,Ivan Perišić,72,Free Kick,0,0.00752127,0.03417896275807635,37.90118731649446,0.20921278637696217
0b6069ca-0918-46e8-a488-4352f631492c,3869519,Croatia,Ivan Perišić,74,Open Play,0,0.0058680973,0.004728647484730066,38.97858386344994,0.18002559234847826
01404c8b-76a5-4187-907c-eef491c0f621,3869519,Croatia,Mislav Oršić,77,Open Play,0,0.011610668,0.03052871956073564,21.71658352503911,0.20766878154327817
7eb91d56-2d0f-48ba-8df3-e418d4b13f34,3869519,Argentina,Alexis Mac Allister,82,Open Play,0,0.14140838,0.15470697117086843,14.536161804272824,0.4861225603583142
94203fde-cbb9-49b4-962f-3181068dd3c5,3869519,Croatia,Lovro Majer,88,Open Play,0,0.044770177,0.06003068070508408,24.436857408431223,0.3190845553808909
eaa7a5c6-53c3-4da4-bc61-fea93e29c0d9,3869519,Croatia,Nikola Vlašić,92,Open Play,0,0.049129687,0.05464689361736754,20.500000000000004,0.31382631831488295
3dabf30e-401c-49ad-8976-4b124b1b7a6c,3869519,Croatia,Dejan Lovren,94,Open Play,0,0.02342664,0.017261817167870043,30.898867293154943,0.2558917019927944
18d5acc3-d2c4-4a3f-b3de-3d8714000f03,3869354,England,Philip Foden,3,Open Play,0,0.022691524,0.07233447340078712,19.799999999999997,0.398674609964648
76a926ab-d769-4f19-97da-d7d329d90325,3869354,France,Olivier Giroud,10,Open Play,0,0.21537142,0.15570804651896766,9.865596788841517,0.7619330191240105
392c7c17-aff2-48c8-becc-d23b5bf60640,3869354,France,Aurélien Djani Tchouaméni,16,Open Play,1,0.027870113,0.035511665586773274,27.721832551258224,0.2844318642239034
7bc4f065-24a9-4401-ac37-90aedc8f7b86,3869354,England,Luke Shaw,20,Free Kick,0,0.05589417,0.040783509984401674,25.656188337319325,0.26747428481322344
c60b4259-2ba3-4496-927f-331d9c2ec9d1,3869354,England,Harry Kane,21,Open Play,0,0.07522586,0.19290287632141076,13.776792079435625,0.2864874972556192
7698af86-50b1-41d3-a751-88cbb32b875d,3869354,England,Jude Bellingham,21,Open Play,0,0.21807538,0.11867211415412462,5.077400909914441,1.1456348012042565
f7fdf23a-a5e9-4e7f-ba8d-40bc6379b9b0,3869354,England,Harry Kane,28,Open Play,0,0.018916143,0.016383583079441363,28.901557051480808,0.2237034350626571
b9ca208b-744a-482c-acbb-a25025ebb258,3869354,France,Kylian Mbappé Lottin,38,Open Play,0,0.06798863,0.05008358045432283,14.029255147726122,0.49151753951723365
1005a0cd-efda-4b12-92a0-edec3f740581,3869354,England,Jude Bellingham,46,Open Play,0,0.046397094,0.05730249860343529,20.523401277566062,0.35713886032714076
faf2becb-95e5-4cc5-b77e-208679268e05,3869354,England,Harry Maguire,47,Open Play,0,0.048588943,0.10445765301484324,9.86154146165801,0.35802863047152605
974d20e3-92b3-4061-9d97-e56ced377069,3869354,England,Jordan Brian Henderson,51,Open Play,0,0.017202334,0.007690412998746148,25.02338905903835,0.24290681091291375
