event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,location_x,location_y,statsbomb_xg,outcome,is_goal,shot_type,is_penalty,is_free_kick,is_corner,is_open_play,body_part,is_header,technique,first_time,under_pressure,distance,angle,n_defenders_in_cone,gk_distance,n_opponents,n_teammates
2bf8682f-e1ab-414c-8bc1-6980dc46c81c,3857267,2,81,53,787,Senegal,20611,Boulaye Dia,Right Wing,101.3,54.6,0.04455093,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,23.724459951703857,0.2670332808631572,1.0,19.74082065163453,9.0,6.0
5bfc0320-add5-41f5-8498-58bdb69b0879,3857267,2,87,46,787,Senegal,21026,Pape Gueye,Left Defensive Midfield,102.6,54.8,0.03201506,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,22.842942017174586,0.2685591972290509,1.0,17.681911661356082,9.0,5.0
2e8b83d3-8d70-4882-b24e-efe516fa2d28,3857267,2,88,59,3565,Ecuador,40211,Jeremy Leonel Sarmiento Morante,Left Midfield,105.3,32.1,0.02928531,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,16.688319268278637,0.4211894802665298,1.0,13.823530663329107,10.0,4.0
965bcc85-5bae-4710-8ca7-9203417c49df,3857267,2,93,53,3565,Ecuador,51969,Jackson Gabriel Porozo Vernaza,Right Back,105.9,34.3,0.052534856,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,15.208550226763887,0.48260006894148993,1.0,12.57179382586271,11.0,7.0
5628fb42-180e-4756-8655-b0bffc7ba8f0,3857287,1,12,38,783,Uruguay,5255,Matías Vecino Falero,Left Center Midfield,109.5,28.6,0.052239094,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,15.498709623707386,0.35846270422501136,1.0,11.314592347937248,8.0,4.0
9a92c82b-99ac-46b4-be65-45a79d4650ed,3857287,1,18,45,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Center Midfield,103.9,35.4,0.05187739,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,1,16.744252745345186,0.4533520212135828,1.0,14.588008774332431,8.0,4.0
ded873ac-89f3-4ae4-9b4f-96f0ce726233,3857287,1,33,36,791,South Korea,29966,Ui-Jo Hwang,Center Forward,108.9,42.7,0.323128,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,11.423659658795858,0.659651002205749,1.0,9.76729235765982,10.0,7.0
57bb672a-cc1c-485e-9daf-ec52fd44a58a,3857287,1,38,40,791,South Korea,23763,In-Beom Hwang,Right Defensive Midfield,89.7,57.6,0.007071261,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,35.04069063246328,0.19741936313949077,1.0,33.37364229448143,9.0,5.0
5d9a7dee-a394-45bd-a788-6791bcb46e98,3857287,1,42,50,783,Uruguay,5249,Diego Roberto Godín Leal,Right Center Back,110.0,40.4,0.054689027,Post,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.007996802557443,0.760062455166498,1.0,9.108786966440697,11.0,7.0
5a203b40-fbdc-43d6-aaaf-39d78a9a2626,3857287,1,45,10,783,Uruguay,5259,José María Giménez de Vargas,Left Center Back,103.5,35.9,0.046385217,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,17.00176461429813,0.4502879366987984,2.0,15.493224325491452,10.0,7.0
b1309c1c-2272-43ac-a0a6-c9f358d70c18,3857287,2,52,7,791,South Korea,43565,Min Jae Kim,Right Center Back,111.5,46.1,0.046898182,Wayward,0,Open Play,0,0,0,1,Other,0,Normal,0,0,10.462313319720453,0.6289998409843298,2.0,8.54458893101359,11.0,7.0
f9af0c77-987d-4a7e-9e86-a8474d6cc36a,3857287,2,54,21,783,Uruguay,5260,Rodrigo Bentancur Colmán,Center Defensive Midfield,101.3,38.3,0.052523207,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,18.777113729218346,0.41824638260572783,2.0,17.53852901471501,11.0,7.0
9d6785c3-3d7a-4124-83c6-700dcd524042,3857287,2,68,9,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,90.5,27.4,0.014167523,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,32.078185734233784,0.22888645247319686,3.0,30.605228311515663,10.0,7.0
637d7f05-74eb-4c8d-8217-53a8f5495e80,3857287,2,68,37,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Right Center Forward,106.6,47.5,0.03804607,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,15.356106277308715,0.45375436534602404,2.0,13.19280106724877,10.0,5.0
108530c5-bc45-44f6-a676-961004913a8c,3857287,2,74,42,791,South Korea,22740,Kang-In Lee,Right Wing,94.5,54.2,0.023162797,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,29.187154708878357,0.23937205137357118,2.0,27.749234223668232,9.0,5.0
70853b88-685a-4922-98d8-b3ba00afab40,3857287,2,76,51,791,South Korea,40542,Gue-Sung Cho,Center Forward,93.4,42.0,0.036145955,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,26.675082005497185,0.29689787852240385,1.0,23.10346294389652,8.0,3.0
35c7d57e-4ece-4607-acd1-6fc535aca1e8,3857287,2,80,43,783,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,Left Center Forward,100.6,28.3,0.028178101,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,22.655021518418387,0.30253557842124174,2.0,20.32953516438583,9.0,4.0
52fadd3f-9f6a-4697-a1e2-4c86fb7c27c4,3857287,2,86,56,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Right Center Forward,110.5,39.7,0.06689449,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,9.504735661763561,0.7964393536579035,2.0,8.500588214941363,9.0,6.0
b43973c6-dec2-486a-97e0-d932042e7295,3857287,2,88,58,783,Uruguay,6773,Federico Santiago Valverde Dipetta,Right Defensive Midfield,95.7,22.6,0.012294213,Post,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.887288267756908,0.2180774478230437,3.0,28.443101096751036,10.0,5.0
c2770548-8c9d-474a-8cd7-6114ce4f76e1,3857287,2,89,54,791,South Korea,3083,Heung-Min Son,Left Wing,93.8,36.6,0.0335565,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,26.419689627245816,0.2981691842670232,2.0,24.708095839218366,8.0,3.0
0ada1c14-4a75-4b1b-98b2-bd91c1f22dbd,3857287,2,93,6,791,South Korea,23763,In-Beom Hwang,Center Attacking Midfield,94.9,26.7,0.023029828,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,28.40598528479517,0.2486345736014382,2.0,25.459183019099406,8.0,4.0
dd62c1c2-00a9-4b33-a516-6094ca80e218,3869486,1,3,59,780,Portugal,12041,João Félix Sequeira,Left Wing,106.8,44.2,0.0989785,Saved,0,Open Play,0,0,0,1,Head,1,Diving Header,0,0,13.852075656738238,0.5407204532793882,1.0,10.08811181539936,9.0,5.0
9f344f5d-4d72-4cf2-8eac-ed7c83a87f65,3869486,1,5,56,788,Morocco,6301,Youssef En-Nesyri,Center Forward,112.7,39.4,0.117904566,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,7.324616030891992,0.9981617747499323,1.0,6.140032573203495,11.0,7.0
acc5950a-c4d0-4ca7-8f0d-61a7de6ac0e8,3869486,1,12,26,780,Portugal,5209,Raphaël Adelino José Guerreiro,Left Back,105.6,23.6,0.019215545,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,21.824756585125986,0.24522400168916456,3.0,18.8904737897174,9.0,6.0
9cf778f8-eb3d-4bc5-ab35-0f3a147db977,3869486,1,17,49,788,Morocco,5237,Hakim Ziyech,Right Midfield,96.1,60.9,0.008206696,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,31.749330701606926,0.19040326412535616,2.0,27.56320010448714,9.0,5.0
9e674fd1-9541-42e1-921f-a8ccbed1d7c6,3869486,1,25,21,788,Morocco,6301,Youssef En-Nesyri,Center Forward,106.7,39.8,0.043849364,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,13.301503674397114,0.5841785304099638,1.0,9.818350166906859,11.0,6.0
646d8725-6259-4863-92b3-0ea602d4bdd4,3869486,1,30,9,780,Portugal,12041,João Félix Sequeira,Left Wing,100.9,27.7,0.027014187,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,22.717834403833475,0.2965305685746903,2.0,19.654007224991037,11.0,6.0
971e3e9c-a536-4987-be86-fed114271c3e,3869486,1,34,2,788,Morocco,23774,Selim Amallah,Left Center Midfield,108.7,31.3,0.06053267,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,14.261135999632005,0.4495028820967072,2.0,11.180339887498947,10.0,6.0
9000f0f2-73ed-4a71-917d-2d525af7ba80,3869486,1,34,56,788,Morocco,3625,Sofiane Boufal,Left Midfield,97.0,27.8,0.03503226,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.03536056980967,0.27116503578012,2.0,23.61355542903271,11.0,6.0
60fd64f6-2fc4-4e42-8df5-c9e199fa7690,3869486,1,38,46,780,Portugal,12041,João Félix Sequeira,Left Wing,102.2,35.4,0.060545366,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,18.384776310850235,0.4163786747364204,3.0,16.20154313638056,11.0,6.0
b5cf82d9-5c1a-49ac-af0d-2fada2d6f0e5,3869486,1,41,36,788,Morocco,6301,Youssef En-Nesyri,Center Forward,112.6,39.7,0.20030825,Goal,1,Open Play,0,0,0,1,Head,1,Normal,0,1,7.406078584514216,0.9900399732272257,1.0,1.4317821063276432,8.0,5.0
7c951da3-8d74-432e-8fd4-2a6807a7ff24,3869486,1,44,23,780,Portugal,5204,Bruno Miguel Borges Fernandes,Right Wing,108.0,62.3,0.0067060287,Post,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,25.323704310388713,0.15233926094750327,1.0,21.691011963483863,8.0,5.0
1b7f0b8c-83a1-4f81-a6d2-469a14a2beda,3869486,1,46,58,788,Morocco,31295,Yahia Attiyat allah,Left Back,107.6,26.3,0.082217455,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,18.478365728602736,0.29586261040029,1.0,15.132745950421562,6.0,3.0
3b8ce4f0-d61d-4dda-9c67-8c240bdbbc47,3869486,2,55,0,788,Morocco,46258,Azzedine Ounahi,Right Center Midfield,93.4,44.2,0.032880384,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,26.929537686339877,0.29150853824269746,2.0,23.864827675891554,8.0,4.0
4d09313e-118e-459a-9ee8-01dc7a56f08f,3869486,2,57,28,780,Portugal,38803,Gonçalo Matias Ramos,Center Attacking Midfield,108.7,40.0,0.10594022,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,11.299999999999997,0.6804362232893667,1.0,9.525754563287887,11.0,6.0
13d33a38-98fb-4bd9-8a7f-c77928e25cba,3869486,2,60,14,780,Portugal,12041,João Félix Sequeira,Left Wing,109.7,29.4,0.026895314,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,14.780054127099804,0.38653833318034964,1.0,11.244998888394786,11.0,6.0
8fd3af63-509c-463b-88d2-fa1c6eabb793,3869486,2,63,4,780,Portugal,5204,Bruno Miguel Borges Fernandes,Right Wing,101.0,35.5,0.057325892,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,19.525624189766635,0.394353631880113,2.0,14.878844041120939,9.0,6.0
66863928-254c-403c-8dc7-ffbd0b98fce5,3869486,2,70,44,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,Left Defensive Midfield,109.8,35.9,0.10927713,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,10.993179703798173,0.6613402279567125,2.0,9.74166310236604,11.0,8.0
d3101e93-d011-401a-af9c-5a1c560c72ec,3869486,2,81,59,780,Portugal,12041,João Félix Sequeira,Center Attacking Midfield,102.0,57.1,0.025960794,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,24.8276056034407,0.23539001277086227,2.0,21.80825531765437,11.0,5.0
d4278a80-ee3d-4ef1-9255-cf9dc4ce1580,3869486,2,90,24,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Center Forward,101.8,53.7,0.05699573,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,1,22.780035118497956,0.28179938630251206,1.0,14.580123456267444,7.0,1.0
69bc4e3c-2854-42c1-89ba-e159f7515567,3869486,2,95,20,788,Morocco,21736,Zakaria Aboukhlal,Center Forward,101.1,45.9,0.39109123,Saved,0,Open Play,0,0,0,1,Right Foot,0,Lob,0,0,19.799494943053478,0.38232080811092045,1.0,5.059644256269419,3.0,0.0
d7d80857-d613-45c5-8c49-59d19af73f1d,3869486,2,96,40,780,Portugal,20016,Kléper Laveran Lima Ferreira,Right Center Back,114.1,44.5,0.14926605,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,7.420242583635663,0.879485414398399,1.0,5.663920903402518,10.0,7.0
616b0bce-d5cc-4417-98c4-b831cfbe9a4d,3857260,1,1,9,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,91.7,51.5,0.021919996,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,30.54734030975528,0.24201586858382432,2.0,28.318545160371496,10.0,7.0
9dd15d0d-0ff7-4b3a-a352-dbfc2bd33ced,3857260,1,2,8,799,Saudi Arabia,51469,Saleh Khalid Al Shehri,Right Center Forward,92.9,41.7,0.02182735,Saved,0,Open Play,0,0,0,1,Left Foot,0,Volley,0,0,27.15326867984773,0.291978197386082,2.0,24.120737965493504,8.0,5.0
51808f65-639f-4dbd-bd51-3b8dde23358a,3857260,1,2,37,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,101.6,38.9,0.3665275,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,18.432851108821993,0.4267089363944795,1.0,4.2190046219458,8.0,4.0
03393099-8769-4c00-a967-28016d84004c,3857260,1,7,41,799,Saudi Arabia,5713,Mohammed Kanoo,Left Center Forward,113.0,54.1,0.047937077,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,15.7419820861288,0.23703570336788202,1.0,11.225417586887355,7.0,4.0
7486f25f-0e69-48b8-b2db-b2dc4b1d4e4f,3857260,1,12,58,799,Saudi Arabia,5713,Mohammed Kanoo,Left Center Forward,96.3,33.5,0.073429175,Off T,0,Free Kick,0,1,0,0,Right Foot,0,Normal,0,0,24.575190741884388,0.31195266785655607,5.0,23.717082451262844,11.0,6.0
095adc8d-612d-445a-9a9a-33100ece166c,3857260,1,22,21,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,92.7,40.4,0.01981399,Saved,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,27.30293024567143,0.2909096040724632,3.0,26.22746651889961,10.0,7.0
22eb252a-6f77-44e7-bfc6-c588e4d70047,3857260,1,24,27,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,104.0,44.6,0.0489465,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,16.648123017325407,0.45571322021103805,2.0,15.044268011438772,8.0,6.0
ab1e8f1e-1ba7-43b8-9ec8-d4cef015196f,3857260,1,26,25,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,115.8,34.5,0.30787364,Wayward,0,Open Play,0,0,0,1,Head,1,Diving Header,0,0,6.9202601107183845,0.8115030885172514,0.0,5.423098745182503,10.0,6.0
1ff25ece-af3b-4ddc-9f6a-2dfa451f2457,3857260,1,34,17,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,89.6,28.9,0.016814427,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,32.36309626719916,0.23157267065039217,3.0,30.082054451117543,11.0,8.0
c9efc2ae-9415-4450-b2f9-8d2129cfbbfb,3857260,1,35,8,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,Left Back,106.8,43.3,0.06430086,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,13.606248564538282,0.5581474376896343,4.0,12.495199078045932,11.0,8.0
130647bc-a86f-4957-8a47-b1bed49ccc23,3857260,1,40,28,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,84.6,49.2,0.0066389865,Blocked,0,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,36.5759483814159,0.2110623331607565,2.0,34.27564733159683,11.0,9.0
ba1c3a07-2b3e-4cc0-8855-35916883577f,3857260,1,40,39,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,102.0,45.2,0.062194254,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,18.73606148580859,0.4059287717412403,3.0,17.670597047072288,11.0,7.0
5d1252dc-6973-4d50-92d7-96e24270ba67,3857260,1,44,7,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,106.1,29.3,0.04950449,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,17.54137964927503,0.36420702943200756,2.0,14.322011031974533,8.0,6.0
b9e33c42-7a2d-4523-a949-4458dca9e994,3857260,1,44,16,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,92.9,30.0,0.015146091,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,28.886155853626487,0.25895593323821564,4.0,26.82088738278433,11.0,6.0
c51da087-962c-49bd-ba82-dae979275207,3857260,1,50,12,799,Saudi Arabia,51096,Ali Al Hassan,Right Defensive Midfield,110.1,45.6,0.10154356,Off T,0,Open Play,0,0,0,1,Head,1,Diving Header,0,0,11.37409337046255,0.6097840773387908,1.0,9.235799911215057,9.0,5.0
20a35c76-24ef-4b8c-ac38-e769dff6c717,3857260,2,46,12,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,85.5,41.2,0.018109906,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,34.52086325687699,0.23058049049426257,1.0,32.761104987469515,10.0,6.0
9795941f-ce89-44a3-a415-72d00a9f647f,3857260,2,46,17,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Wing,102.7,19.2,0.0068189544,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,27.054204848784597,0.19095947922144402,2.0,24.328789530101986,10.0,7.0
22c0ff6e-ca12-495e-a6d9-cf1bb00e53a9,3857260,2,46,52,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,116.7,40.2,0.28809994,Goal,1,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,3.3060550509633053,1.7605317169318604,2.0,2.2825424421026663,11.0,7.0
9be85ecf-e236-4acb-b8a7-2ab06dfce27c,3857260,2,49,14,799,Saudi Arabia,57620,Sultan Abdullah Salim Al Ghannam,Right Wing Back,115.8,46.7,0.21450256,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,7.90759128938769,0.6254144154453348,1.0,6.296824596572472,11.0,6.0
2243dac2-e1c3-47a3-87b7-5b398c68cf07,3857260,2,51,56,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,86.7,41.3,0.024289701,Goal,1,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,33.3253657144224,0.23873940135203078,3.0,31.30399335548102,11.0,8.0
96b42342-137b-42fb-9b1b-c65116b5f82b,3857260,2,54,5,799,Saudi Arabia,57620,Sultan Abdullah Salim Al Ghannam,Right Wing Back,114.8,52.4,0.030311959,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,13.446189051177289,0.2472617641827604,1.0,9.7082439194738,9.0,5.0
8ecf26a1-e5ac-4d39-83cd-fac7b2180cc7,3857260,2,58,56,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,112.0,40.0,0.09122391,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.0,0.9272952180016124,1.0,7.1028163428318996,11.0,8.0
3032ab92-3280-4112-a204-1c261c9fcb94,3857260,2,61,53,799,Saudi Arabia,51094,Abdulelah Al Amri,Right Center Back,109.1,45.1,0.037819926,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,12.034118164618468,0.5950630717526497,1.0,10.978615577567158,10.0,6.0
869d6aa5-aea8-41cd-9ea1-df338f224d12,3857260,2,66,1,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Wing,97.5,31.3,0.05300886,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,24.12343259156955,0.30793754239279686,1.0,21.18962010041709,6.0,3.0
bf5afa36-dd18-41bf-8a1d-55c33ba25080,3857260,2,66,25,799,Saudi Arabia,51099,Firas Tariq Nasser Al Albirakan,Center Forward,101.4,25.4,0.013105479,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,23.645718428502015,0.2674107971838729,2.0,18.080099557248023,7.0,2.0
d4989c31-a99c-4b7a-923f-e4d99d9cd5f5,3857260,2,69,31,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,108.8,34.9,0.22500646,Off T,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,12.30650234632083,0.5844162471362863,1.0,7.077428911688201,10.0,6.0
0cfe0a06-b98d-41fb-bef1-59897be64d13,3857260,2,72,3,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,87.3,40.5,0.027150616,Saved,0,Free Kick,0,1,0,0,Left Foot,0,Normal,0,0,32.703822406562814,0.24338340468064398,4.0,30.608005488760625,11.0,7.0
f15011a0-0b1c-4fb9-b9ee-34fb7c2dae92,3857260,2,75,39,794,Mexico,26280,Orbelín Pineda Alvarado,Center Attacking Midfield,100.5,32.9,0.08600338,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,20.752349264601346,0.3598326784941818,1.0,17.61732102222128,6.0,3.0
e71b9a71-7816-4177-8508-43ae8e9d3c3e,3857260,2,77,12,794,Mexico,15452,Carlos Uriel Antuna Romero,Right Wing,109.4,35.9,0.26870292,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,11.365298060323799,0.6430626860120747,1.0,10.791200118615164,5.0,2.0
1a46cbf8-c9bc-4843-b51c-0ee17fd7550d,3857260,2,77,46,794,Mexico,5567,Edson Omar Álvarez Velázquez,Right Defensive Midfield,85.8,42.8,0.013687578,Saved,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,34.3144284521832,0.23134403146496252,2.0,32.844025331862106,10.0,7.0
dc08ca78-5b25-46f2-aa36-6ff048f91962,3857260,2,80,0,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Left Wing,89.2,40.3,0.019886926,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.801461004309516,0.25827075083414336,2.0,29.10017182079858,11.0,8.0
985881d4-d210-4854-81c2-591279f9cb21,3857260,2,82,14,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Defensive Midfield,101.0,46.0,0.057560198,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,19.924858845171276,0.3796009903067893,5.0,18.57229118875751,11.0,7.0
689017e8-2675-49f0-88fe-5ee9a6a7f5a6,3857260,2,88,12,794,Mexico,26318,Rogelio Gabriel Funes Mori,Left Center Forward,98.8,37.4,0.06664524,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,21.358838919754046,0.36775216754365353,2.0,19.005525512334568,8.0,5.0
ad9940c8-30cc-47f4-b706-e2d09b1d78eb,3857260,2,91,25,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Midfield,92.9,31.8,0.05359905,Saved,0,Free Kick,0,1,0,0,Right Foot,0,Normal,0,0,28.31342437784592,0.2692490646758456,4.0,27.38649302119568,11.0,8.0
658c3cfe-5c38-47b7-8ec5-b5d9ea44f27d,3857260,2,93,10,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Left Midfield,101.9,28.3,0.06253588,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,21.5522620622523,0.3122896543718612,2.0,19.146017862730616,10.0,7.0
1d0a8857-a8ba-461f-9e98-de32270f52c7,3857260,2,94,40,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Left Wing,110.9,45.2,0.51574713,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,10.48093507278811,0.6597509413993893,1.0,4.652956049652733,7.0,2.0
cc1e60c8-7b5a-4615-8e9f-b4e9a2df5c5c,3857264,1,4,2,789,Poland,11737,Krystian Bielik,Right Defensive Midfield,100.7,41.3,0.061495427,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,19.343732835210474,0.40699920087161284,3.0,18.034688796871432,10.0,6.0
e84b2adc-a5c5-467d-9e62-bfb5ab86943d,3857264,1,6,30,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,99.0,37.7,0.050872557,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,21.12557691519926,0.37223303274644004,1.0,17.840403582878945,10.0,6.0
00eb4001-cfd4-4f22-afb6-97c51d5de77a,3857264,1,8,53,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Wing,94.3,40.5,0.034158513,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,25.70486335306998,0.3086941233256319,3.0,22.51421773013666,10.0,6.0
732e9df5-bb7b-4708-bf2e-0d1e2cbd521f,3857264,1,9,53,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Center Forward,111.7,25.8,0.053250678,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,16.447796204963144,0.2551855892952874,1.0,12.5099960031968,8.0,4.0
6403c129-bef8-44e0-aff0-bca5706954d7,3857264,1,16,9,779,Argentina,19597,Marcos Javier Acuña,Left Back,107.0,27.9,0.05141401,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,17.759786034747155,0.3343118804534945,1.0,15.023315213360862,9.0,5.0
f9738d78-8285-4130-97be-720dbb5e0cc1,3857264,1,21,36,789,Poland,3034,Kamil Glik,Right Center Back,105.9,43.5,0.06557972,Wayward,0,Open Play,0,0,0,1,Right Foot,0,Backheel,1,0,14.52790418470606,0.5242984945864627,1.0,11.700427342623,11.0,8.0
20451d34-d1ee-433b-b247-a21b1f214d9c,3857264,1,27,54,779,Argentina,29560,Julián Álvarez,Left Wing,110.8,47.7,0.1493578,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,11.99708297879114,0.522070696843779,1.0,7.6275815302099526,9.0,5.0
2683f1ce-b2e0-4790-a27b-a63ad2743594,3857264,1,27,59,779,Argentina,19597,Marcos Javier Acuña,Left Back,102.9,22.5,0.024708062,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,24.467529503405117,0.2306084822464397,3.0,21.63931607052312,10.0,5.0
530b01f6-fd0d-4c7d-96c6-2d4443005a6d,3857264,1,32,17,779,Argentina,2995,Ángel Fabián Di María Hernández,Right Wing,119.6,79.2,0.00018,Saved,0,Corner,0,0,1,0,Left Foot,0,Normal,0,0,39.202040763205176,0.0021041526020996746,0.0,38.525446136287634,11.0,7.0
995af604-9298-401b-9c5e-5507dac7b0e0,3857264,1,34,23,779,Argentina,38718,Enzo Fernandez,Center Defensive Midfield,91.6,39.7,0.024548035,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,28.40158446284292,0.2798191228504814,4.0,26.40473442396269,11.0,8.0
